country,quarter,policy_rate_nominal,real_effective_exchange_rate,fx_real_change_qoq,natural_rate_hlw,natural_rate_lm
Brazil,2014Q1,10.666666666666666,143.71,-0.33980582524272274,,
Brazil,2014Q2,11.0,154.17666666666665,7.283186045972201,,
Brazil,2014Q3,11.0,153.32666666666668,-0.5513155903400624,,
Brazil,2014Q4,11.416666666666666,143.32666666666668,-6.5220226966389845,,
Brazil,2015Q1,12.416666666666666,137.37333333333333,-4.153681566584499,,
Brazil,2015Q2,13.416666666666666,130.44333333333336,-5.0446471901387735,,
Brazil,2015Q3,14.25,117.58666666666666,-9.856131653591616,,
Brazil,2015Q4,14.25,111.55666666666667,-5.128132441319866,,
Brazil,2016Q1,14.25,116.93333333333334,4.819673110825584,,
Brazil,2016Q2,14.25,128.17333333333332,9.612314709236024,,
Brazil,2016Q3,14.25,140.73666666666668,9.801830854051818,,
Brazil,2016Q4,13.916666666666666,141.97,0.8763411572440205,,
Brazil,2017Q1,12.5,149.5533333333333,5.341504073630565,,
Brazil,2017Q2,10.916666666666666,143.70333333333335,-3.9116480185440894,,
Brazil,2017Q3,8.916666666666666,142.85,-0.5938159634432227,,
Brazil,2017Q4,7.333333333333333,139.33666666666667,-2.459456306148633,,
Brazil,2018Q1,6.75,136.79333333333332,-1.825315183847287,,
Brazil,2018Q2,6.5,126.96999999999998,-7.181149178809887,,
Brazil,2018Q3,6.5,121.76333333333334,-4.10070620356513,,
Brazil,2018Q4,6.5,128.69333333333333,5.6913685017383475,,
Brazil,2019Q1,6.5,129.40333333333334,0.551699129714045,,
Brazil,2019Q2,6.5,126.10000000000001,-2.5527420725895755,,
Brazil,2019Q3,6.0,126.10000000000001,0.0,,
Brazil,2019Q4,4.833333333333333,122.3,-3.0134813639968394,,
Brazil,2020Q1,4.166666666666667,114.64333333333333,-6.260561460888525,,
Brazil,2020Q2,3.0,96.71,-15.642717994940835,,
Brazil,2020Q3,2.0833333333333335,94.46333333333332,-2.3230965429290373,,
Brazil,2020Q4,2.0,94.18,-0.29994001199757925,,
Brazil,2021Q1,2.25,93.15666666666668,-1.0865718128406532,,
Brazil,2021Q2,3.5,96.83999999999999,3.9539127634450555,,
Brazil,2021Q3,5.25,100.43,3.7071458075175645,,
Brazil,2021Q4,8.25,96.31666666666666,-4.095721729894796,,
Brazil,2022Q1,10.583333333333334,103.87666666666667,7.849108842360275,,
Brazil,2022Q2,12.583333333333334,113.81666666666666,9.569040207938894,,
Brazil,2022Q3,13.583333333333334,107.65666666666668,-5.412212622638735,,
Brazil,2022Q4,13.75,108.30333333333334,0.6006749852927484,,
Brazil,2023Q1,13.75,107.63666666666667,-0.6155550767904971,,
Brazil,2023Q2,13.75,113.82000000000001,5.744634727942777,,
Brazil,2023Q3,13.25,116.91333333333334,2.7177414631289087,,
Brazil,2023Q4,12.25,116.27666666666666,-0.5445629241033423,,
Brazil,2024Q1,11.25,118.30666666666666,1.7458360806123396,,
Brazil,2024Q2,10.583333333333334,112.15333333333335,-5.20117209512001,,
Brazil,2024Q3,10.583333333333334,104.33333333333333,-6.972597039767003,,
Brazil,2024Q4,11.416666666666666,101.46,-2.7539936102236484,,
Brazil,2025Q1,13.583333333333334,102.87,1.389710230632768,,
Brazil,2025Q2,14.666666666666666,104.31666666666666,1.4063056932698048,,
Brazil,2025Q3,15.0,107.92666666666666,3.4606167119348052,,
Brazil,2025Q4,15.0,109.57000000000001,1.5226388288344106,,
Brazil,2026Q1,14.916666666666666,110.655,0.9902345532536216,,
Canada,1960Q3,2.54,,,,
Canada,1960Q4,3.5999999999999996,,,,
Canada,1961Q1,3.3699999999999997,,,3.55553330964441,
Canada,1961Q2,3.2566666666666664,,,5.6190614345549,
Canada,1961Q3,2.7166666666666663,,,6.07740169724946,
Canada,1961Q4,2.9133333333333336,,,5.57180095457584,
Canada,1962Q1,3.3800000000000003,,,6.15861948217992,
Canada,1962Q2,4.363333333333333,,,5.48438061370051,
Canada,1962Q3,5.833333333333333,,,5.46342740251196,
Canada,1962Q4,4.333333333333333,,,5.73763604403146,
Canada,1963Q1,4.0,,,5.38540218529403,
Canada,1963Q2,3.6666666666666665,,,5.47775714420585,
Canada,1963Q3,3.8333333333333335,,,5.18401899906883,
Canada,1963Q4,4.0,,,5.78814158199903,
Canada,1964Q1,4.0,,,5.95138589546499,
Canada,1964Q2,4.0,,,5.55338754045631,
Canada,1964Q3,4.0,,,5.52048491798243,
Canada,1964Q4,4.166666666666667,,,5.32174873606314,
Canada,1965Q1,4.25,,,5.79977653888162,
Canada,1965Q2,4.25,,,5.58742034953614,
Canada,1965Q3,4.25,,,5.61220426942647,
Canada,1965Q4,4.416666666666667,,,5.82829870762827,
Canada,1966Q1,4.916666666666667,,,5.86988975501944,
Canada,1966Q2,5.25,,,5.98053024627694,
Canada,1966Q3,5.25,,,5.66315409858124,
Canada,1966Q4,5.25,,,5.69999176202604,
Canada,1967Q1,5.0,,,5.42008260334977,
Canada,1967Q2,4.5,,,5.62894855190555,
Canada,1967Q3,4.666666666666667,,,5.4227740802551,
Canada,1967Q4,5.666666666666667,,,5.30640370435013,
Canada,1968Q1,7.166666666666667,,,5.26917603105315,
Canada,1968Q2,7.5,,,5.54338080403816,
Canada,1968Q3,6.333333333333333,,,5.52400993590529,
Canada,1968Q4,6.166666666666667,,,5.55231067474109,
Canada,1969Q1,6.666666666666667,,,5.56804750038063,
Canada,1969Q2,7.166666666666667,,,5.43340596526763,
Canada,1969Q3,8.0,,,5.44958498808582,
Canada,1969Q4,8.0,,,5.49616026507593,
Canada,1970Q1,8.0,,,5.41037604956994,
Canada,1970Q2,7.5,,,5.24448817155238,
Canada,1970Q3,6.833333333333333,,,5.27990421976264,
Canada,1970Q4,6.166666666666667,,,5.1320853512921,
Canada,1971Q1,5.5,,,4.91857428968077,
Canada,1971Q2,5.25,,,5.29228870019647,
Canada,1971Q3,5.25,,,5.49251250081003,
Canada,1971Q4,4.75,,,5.40078772595871,
Canada,1972Q1,4.75,,,5.13783318862553,
Canada,1972Q2,4.75,,,5.41403850416259,
Canada,1972Q3,4.75,,,5.19128606531103,
Canada,1972Q4,4.75,,,5.36512088629022,
Canada,1973Q1,4.75,,,5.5203901215642,
Canada,1973Q2,5.75,,,5.39827530345322,
Canada,1973Q3,6.75,,,5.27030509895484,
Canada,1973Q4,7.25,,,5.37730613846699,
Canada,1974Q1,7.25,,,5.27973060664803,
Canada,1974Q2,8.583333333333334,,,5.26294756711913,
Canada,1974Q3,9.25,,,5.04720831996581,
Canada,1974Q4,8.916666666666666,,,4.82787583711584,
Canada,1975Q1,8.25,,,4.58046203199338,
Canada,1975Q2,8.25,,,4.64132984357488,
Canada,1975Q3,8.5,,,4.75693340692432,
Canada,1975Q4,9.0,,,4.69718174377497,
Canada,1976Q1,9.166666666666666,,,4.75130043480554,
Canada,1976Q2,9.5,,,4.8563898595378,
Canada,1976Q3,9.5,,,4.6955130559922,
Canada,1976Q4,9.0,,,4.60326981692312,
Canada,1977Q1,8.166666666666666,,,4.78151115007516,
Canada,1977Q2,7.666666666666667,,,4.72303974560148,
Canada,1977Q3,7.5,,,4.66592021075261,
Canada,1977Q4,7.5,,,4.77902009187905,
Canada,1978Q1,7.666666666666667,,,4.7017847904957,
Canada,1978Q2,8.5,,,4.61909500825363,
Canada,1978Q3,9.166666666666666,,,4.61007501880305,
Canada,1978Q4,10.583333333333334,,,4.586648108247,
Canada,1979Q1,11.25,,,4.56677904742296,
Canada,1979Q2,11.25,,,4.66256175249287,
Canada,1979Q3,11.916666666666666,,,4.6048786396254,
Canada,1979Q4,14.0,,,4.61772123119301,
Canada,1980Q1,14.496666666666668,,,4.61865340428596,
Canada,1980Q2,12.71,,,4.52978180771617,
Canada,1980Q3,10.75,,,4.46671861093788,
Canada,1980Q4,14.456666666666669,,,4.61193009051588,
Canada,1981Q1,16.959999999999997,,,4.82980122066354,
Canada,1981Q2,18.453333333333333,,,4.80793914396833,
Canada,1981Q3,20.41333333333333,,,4.5582717484613,
Canada,1981Q4,16.063333333333333,,,4.46852058603872,
Canada,1982Q1,14.843333333333334,,,4.24326964080864,
Canada,1982Q2,15.746666666666664,,,4.03447052773116,
Canada,1982Q3,14.143333333333333,,,3.81628123274942,
Canada,1982Q4,10.826666666666668,,,3.58405343301322,
Canada,1983Q1,9.576666666666666,,,3.69215161704489,
Canada,1983Q2,9.43,,,3.79197320126752,
Canada,1983Q3,9.516666666666667,,,3.76524192296415,
Canada,1983Q4,9.693333333333333,,,3.77165694020095,
Canada,1984Q1,10.266666666666666,,,3.89015391014152,
Canada,1984Q2,11.579999999999998,,,4.01598576539171,
Canada,1984Q3,12.543333333333335,,,3.87522242718301,
Canada,1984Q4,10.85,,,4.01879194321761,
Canada,1985Q1,10.64,,,4.15484138740529,
Canada,1985Q2,9.786666666666667,,,4.0448635057428,
Canada,1985Q3,9.17,,,4.14493027081289,
Canada,1985Q4,9.123333333333333,,,4.24617733571072,
Canada,1986Q1,11.013333333333334,,,4.07063638293719,
Canada,1986Q2,8.896666666666667,,,4.09751504380698,
Canada,1986Q3,8.563333333333333,,,4.00786564194941,
Canada,1986Q4,8.51,,,3.77371779571562,
Canada,1987Q1,7.3566666666666665,,,4.01862961503922,
Canada,1987Q2,8.436666666666666,,,3.99407240246412,
Canada,1987Q3,9.343333333333334,,,4.03949916054586,
Canada,1987Q4,8.436666666666667,,,4.05062564297882,
Canada,1988Q1,8.656666666666666,,,4.10747190834402,
Canada,1988Q2,9.243333333333332,,,4.07396393393293,
Canada,1988Q3,10.049999999999999,,,3.9352452436237,
Canada,1988Q4,10.856666666666667,,,3.95876905768023,
Canada,1989Q1,11.893333333333333,,,4.02835232497762,
Canada,1989Q2,12.450000000000001,,,3.96254990623404,
Canada,1989Q3,12.416666666666666,,,3.92290185527094,
Canada,1989Q4,12.450000000000001,,,3.78688607779177,
Canada,1990Q1,13.016666666666666,,,3.89723560695912,
Canada,1990Q2,13.85,,,3.72276105979138,
Canada,1990Q3,13.016666666666666,,,3.57186755664572,
Canada,1990Q4,12.213333333333333,,,3.42261874487198,
Canada,1991Q1,10.206666666666667,,,3.17088294126288,
Canada,1991Q2,9.15,,,3.20847655093365,
Canada,1991Q3,8.77,,,3.11569036471914,
Canada,1991Q4,7.789999999999999,,,2.9984023735,
Canada,1992Q1,7.426666666666667,,,2.88084020359783,
Canada,1992Q2,6.383333333333333,,,2.81594115627442,
Canada,1992Q3,5.3933333333333335,,,2.75261410297662,
Canada,1992Q4,7.493333333333333,,,2.72837635309157,
Canada,1993Q1,6.086666666666666,,,2.69343954881915,
Canada,1993Q2,5.163333333333333,,,2.67902210637027,
Canada,1993Q3,4.766666666666667,,,2.69267294465145,
Canada,1993Q4,4.36,,,2.58555271144476,
Canada,1994Q1,4.54,106.30333333333333,,2.66556190639185,
Canada,1994Q2,6.116666666666667,101.37333333333333,-4.637672070490096,2.69145134930757,
Canada,1994Q3,5.253333333333333,100.88,-0.48665000657636126,2.72111982788712,
Canada,1994Q4,5.3566666666666665,100.70666666666666,-0.1718213058419238,2.69551844632274,
Canada,1995Q1,7.81,98.41666666666667,-2.273930888388709,2.75921896955292,
Canada,1995Q2,7.583333333333333,99.11333333333334,0.7078746824724869,2.63490027107689,
Canada,1995Q3,6.333333333333333,100.82333333333332,1.72529763906637,2.58611574545315,
Canada,1995Q4,5.97,101.07000000000001,0.24465236221775655,2.54471352649402,
Canada,1996Q1,5.25,99.95333333333333,-1.1048448270175815,2.45824617415505,
Canada,1996Q2,4.75,100.23,0.2767958380577751,2.48792720744437,
Canada,1996Q3,4.166666666666667,99.39333333333333,-0.8347467491436444,2.51383324532977,
Canada,1996Q4,3.0833333333333335,101.00333333333333,1.619826950164338,2.52732932034977,
Canada,1997Q1,3.0,101.29666666666667,0.29041945810368563,2.5955161163843,
Canada,1997Q2,3.0833333333333335,99.24333333333334,-2.027049261245839,2.60862325355514,
Canada,1997Q3,3.25,99.81666666666666,0.5777046317132939,2.59443561334763,
Canada,1997Q4,3.8333333333333335,98.59666666666668,-1.2222407747537023,2.58124108392066,
Canada,1998Q1,4.75,98.65333333333332,0.05747320734301731,2.68960931808474,
Canada,1998Q2,4.75,97.25999999999999,-1.4123530206784696,2.52057896033538,
Canada,1998Q3,5.333333333333333,93.25333333333333,-4.119542120775921,2.57689060163761,
Canada,1998Q4,5.083333333333333,89.86666666666667,-3.6316843008292743,2.71606020239536,
Canada,1999Q1,4.916666666666667,91.83333333333333,2.188427299703255,2.87988167925767,
Canada,1999Q2,4.583333333333333,94.98,3.4264972776769653,2.88520463375159,
Canada,1999Q3,4.5,94.05,-0.9791535060012735,3.03562371771678,
Canada,1999Q4,4.666666666666667,94.32,0.2870813397129135,3.0965033635675,
Canada,2000Q1,5.0,95.57666666666667,1.332343794175861,3.18251162135709,
Canada,2000Q2,5.583333333333333,94.55333333333334,-1.0706936839535386,3.23306453181036,
Canada,2000Q3,5.75,95.06333333333333,0.5393781287456711,3.30117754250918,
Canada,2000Q4,5.75,93.11,-2.0547705038746145,3.24980959265695,
Canada,2001Q1,5.333333333333333,92.57666666666667,-0.5727991980811198,3.26352215602807,
Canada,2001Q2,4.583333333333333,93.13666666666666,0.6049040434954689,3.26471077261063,
Canada,2001Q3,3.9166666666666665,92.85666666666667,-0.3006334776851083,3.14592739889458,
Canada,2001Q4,2.4166666666666665,90.02666666666666,-3.047707936963795,3.08411568564639,
Canada,2002Q1,2.0,89.98666666666668,-0.044431279620826825,3.23130033346775,
Canada,2002Q2,2.3333333333333335,92.23333333333333,2.4966661727663153,3.17889891564589,
Canada,2002Q3,2.75,91.62,-0.6649801228767571,3.18530022828784,
Canada,2002Q4,2.75,91.37666666666667,-0.2655897547842567,3.08765122262596,
Canada,2003Q1,2.8333333333333335,94.63333333333333,3.5640024805749126,3.07023527678527,
Canada,2003Q2,3.25,100.74000000000001,6.4529764001409085,2.8133279906452,
Canada,2003Q3,2.9166666666666665,102.11333333333334,1.3632453179802884,2.77733902937605,
Canada,2003Q4,2.75,105.89999999999999,3.7082979695762797,2.80897149980433,
Canada,2004Q1,2.4166666666666665,104.47000000000001,-1.3503305004721189,2.77162593102238,
Canada,2004Q2,2.0,102.00999999999999,-2.354742988417746,2.85841091213605,
Canada,2004Q3,2.0833333333333335,105.59333333333332,3.5127275103747913,2.88834592090712,
Canada,2004Q4,2.5,111.73666666666666,5.817917797840777,2.86788495168766,
Canada,2005Q1,2.5,110.35333333333334,-1.2380298917096688,2.79476742250992,
Canada,2005Q2,2.5,109.20333333333333,-1.0421071709055818,2.7898886599856,
Canada,2005Q3,2.5833333333333335,113.46333333333332,3.900979823570694,2.86543043039519,
Canada,2005Q4,3.0833333333333335,116.25999999999999,2.464819765563031,2.90156297874067,
Canada,2006Q1,3.5833333333333335,117.48333333333333,1.0522392339010311,2.90207105447394,
Canada,2006Q2,4.166666666666667,119.99666666666667,2.139310540502204,2.80867979193147,
Canada,2006Q3,4.25,119.47333333333334,-0.4361232256451464,2.79369729090582,
Canada,2006Q4,4.25,117.15333333333335,-1.9418559232185606,2.79075402989048,
Canada,2007Q1,4.25,113.47666666666667,-3.1383372218744765,2.81554816248092,
Canada,2007Q2,4.25,120.39,6.092295038627604,2.8647517437965,
Canada,2007Q3,4.5,125.07000000000001,3.8873660603040205,2.78810783071722,
Canada,2007Q4,4.416666666666667,130.41666666666666,4.274939367287645,2.6510960587866,
Canada,2008Q1,3.8333333333333335,124.88666666666667,-4.240255591054298,2.63633126676599,
Canada,2008Q2,3.0,123.24333333333334,-1.3158597128062777,2.63942537056364,
Canada,2008Q3,3.0,120.35333333333334,-2.3449544262029054,2.71884201604095,
Canada,2008Q4,2.0,107.77333333333333,-10.452556361823529,2.40288654550392,
Canada,2009Q1,0.8333333333333334,105.72666666666667,-1.8990473833972454,1.94479139883994,
Canada,2009Q2,0.25,111.53000000000002,5.488996784160416,1.79611644374378,
Canada,2009Q3,0.25,116.69333333333333,4.629546609282986,1.80166762778467,
Canada,2009Q4,0.25,119.84666666666668,2.7022394881170086,1.8849215643964,
Canada,2010Q1,0.25,122.20333333333333,1.9664015130444357,1.94930721223691,
Canada,2010Q2,0.3333333333333333,125.17,2.4276479092223413,1.84530583435339,
Canada,2010Q3,0.8333333333333334,123.37,-1.438044259806659,1.80247891722512,
Canada,2010Q4,1.0,124.57666666666667,0.9780875955796908,1.88651438006866,
Canada,2011Q1,1.0,126.77333333333333,1.7633050598025335,1.86432621974208,
Canada,2011Q2,1.0,127.72666666666667,0.7519983172065814,1.81887628106879,
Canada,2011Q3,1.0,126.10000000000001,-1.273552899420638,1.96377687505296,
Canada,2011Q4,1.0,122.51666666666667,-2.8416600581549156,1.97850272550662,
Canada,2012Q1,1.0,124.51666666666667,1.6324309617739008,1.84270568754768,
Canada,2012Q2,1.0,124.31666666666666,-0.1606210681301068,1.80291401430151,
Canada,2012Q3,1.0,125.81333333333333,1.2039147338785305,1.69813673731891,
Canada,2012Q4,1.0,124.99666666666667,-0.6491097922848632,1.65311813142672,
Canada,2013Q1,1.0,122.71,-1.8293821168564595,1.74569880092937,
Canada,2013Q2,1.0,121.40666666666668,-1.0621247928720656,1.72885123990064,
Canada,2013Q3,1.0,119.68666666666667,-1.4167261545220078,1.77419148081237,
Canada,2013Q4,1.0,117.60666666666667,-1.73787110789283,1.84108092021556,
Canada,2014Q1,1.0,112.43333333333334,-4.398843602970349,1.79811496138183,
Canada,2014Q2,1.0,114.13,1.5090423954936094,1.89309908197328,
Canada,2014Q3,1.0,114.69,0.49066853588013437,1.96861639123939,
Canada,2014Q4,1.0,111.68666666666667,-2.6186531810387437,1.97633338239957,
Canada,2015Q1,0.75,104.89666666666666,-6.079508147794432,1.7749825874068,
Canada,2015Q2,0.75,106.27666666666666,1.3155804124694193,1.67257362295085,
Canada,2015Q3,0.5,101.03666666666668,-4.930527240222049,1.67620841188595,
Canada,2015Q4,0.5,99.54333333333334,-1.4780112830325653,1.59072973299555,
Canada,2016Q1,0.5,97.44,-2.1129826206342406,1.60905555763204,
Canada,2016Q2,0.5,103.43333333333334,6.150793650793651,1.46426211474362,
Canada,2016Q3,0.5,102.41666666666667,-0.9829197550757285,1.55023995156996,
Canada,2016Q4,0.5,101.02666666666666,-1.3572009764035942,1.49146949387975,
Canada,2017Q1,0.5,102.3,1.26039329549954,1.6147167996163,
Canada,2017Q2,0.5,99.64666666666666,-2.593678722710979,1.64007321775607,
Canada,2017Q3,0.8333333333333334,105.07000000000001,5.442563725162253,1.54058667861373,
Canada,2017Q4,1.0,103.69666666666667,-1.3070651311823833,1.60105647860275,
Canada,2018Q1,1.25,102.95333333333333,-0.7168343566170576,1.74531357499248,
Canada,2018Q2,1.25,101.83333333333333,-1.0878715275529416,1.74518907951049,
Canada,2018Q3,1.5,102.05333333333333,0.21603927986906246,1.77167631205027,
Canada,2018Q4,1.75,101.24666666666667,-0.7904363731382147,1.73080297269199,
Canada,2019Q1,1.75,100.29333333333334,-0.9415947850134998,1.71910465700574,
Canada,2019Q2,1.75,100.45,0.15620845519808135,1.87232785093892,
Canada,2019Q3,1.75,102.28333333333335,1.8251202920192666,1.81214128562442,
Canada,2019Q4,1.75,101.59666666666668,-0.6713377871924386,1.74924395936586,
Canada,2020Q1,1.25,100.00999999999999,-1.5617310279208874,1.51534106310329,
Canada,2020Q2,0.25,98.34333333333332,-1.6665000166650068,1.48906269407318,
Canada,2020Q3,0.25,100.36666666666667,2.057417889706148,1.51969304442402,
Canada,2020Q4,0.25,101.28000000000002,0.9099966788442382,1.51626058111826,
Canada,2021Q1,0.25,103.49333333333334,2.1853607161663957,1.67797435444505,
Canada,2021Q2,0.25,106.65666666666668,3.0565575882504525,1.53234452587965,
Canada,2021Q3,0.25,104.44333333333334,-2.0751945494890234,1.81702971396905,
Canada,2021Q4,0.25,104.63,0.17872530558833422,2.00446382610928,
Canada,2022Q1,0.3333333333333333,104.39,-0.22937971900983678,2.02039119027302,
Canada,2022Q2,1.1666666666666667,105.90333333333335,1.4496918606507814,1.88652230277066,
Canada,2022Q3,2.75,104.83,-1.0135028799849066,1.89398406760686,
Canada,2022Q4,3.9166666666666665,101.08333333333333,-3.574040510032117,1.73849987340662,
Canada,2023Q1,4.5,99.33333333333333,-1.731244847485569,1.83365333185672,
Canada,2023Q2,4.583333333333333,100.58999999999999,1.2651006711409396,1.7257622467776,
Canada,2023Q3,5.0,101.48333333333333,0.8880935812042301,1.64542302242021,
Canada,2023Q4,5.0,100.19666666666666,-1.267860075546079,1.5880611967198,
Canada,2024Q1,5.0,100.17,-0.02661432516051221,1.63821128603082,
Canada,2024Q2,4.916666666666667,99.81,-0.3593890386343168,1.72756893292158,
Canada,2024Q3,4.416666666666667,99.75,-0.06011421701233033,1.82361960390146,
Canada,2024Q4,3.5833333333333335,97.85666666666667,-1.8980785296574765,1.89907500583074,
Canada,2025Q1,2.9166666666666665,95.70333333333333,-2.200497326021056,1.98171755012934,
Canada,2025Q2,2.75,97.70666666666666,2.0932743547769084,1.86829896570124,
Canada,2025Q3,2.6666666666666665,97.34666666666668,-0.3684497816593746,1.90065330071984,
Canada,2025Q4,2.25,96.19666666666667,-1.1813450212299736,1.79750760896816,
Canada,2026Q1,2.25,96.745,0.5700128209570554,,
China,1994Q1,,53.01333333333333,,,
China,1994Q2,,54.45666666666667,2.7225855130784904,,
China,1994Q3,,56.06666666666666,2.9564791577400884,,
China,1994Q4,,59.03333333333333,5.291319857312726,,
China,1995Q1,,61.343333333333334,3.913043478260869,,
China,1995Q2,,59.96666666666667,-2.2441993153290207,,
China,1995Q3,,62.31666666666666,3.9188438021122707,,
China,1995Q4,,64.47333333333334,3.4608184006418963,,
China,1996Q1,12.06,67.24333333333333,4.296349912108344,,
China,1996Q2,11.340000000000002,68.67,2.121647746988553,,
China,1996Q3,10.38,68.62,-0.07281199941749916,,
